"x","y"
-123.973838806152,45.9585876464844
-123.973876953125,45.9569358825683
-123.975616455078,45.9548759460449
-123.978897094727,45.9528083801269
-123.982803344727,45.9516105651855
-123.985603332519,45.9507675170899
-123.986793518066,45.9497337341309
-123.988731384277,45.9482612609863
-123.989776611328,45.9473266601562
-123.991943359375,45.9464836120606
-123.993606567383,45.9456443786621
-123.992126464844,45.9445037841797
-123.99112701416,45.9427032470703
-123.991333007812,45.9413375854492
-123.99195098877,45.9405517578125
-123.993057250977,45.9398612976074
-123.993408203125,45.9392738342285
-123.993186950684,45.9386863708497
-123.992767333984,45.9379539489746
-123.993667602539,45.9370231628418
-123.992477416992,45.9367370605469
-123.989936828613,45.9358215332032
-123.986289978027,45.9344749450684
-123.983757019043,45.9336090087891
-123.982841491699,45.9328804016113
-123.983047485352,45.9324378967285
-123.98486328125,45.9312553405761
-123.982406616211,45.9317131042481
-123.980941772461,45.9317169189453
-123.97917175293,45.9308624267578
-123.97794342041,45.9291839599609
-123.97794342041,45.9285469055176
-123.978530883789,45.9277038574219
-123.978233337402,45.9269676208496
-123.979331970215,45.9255294799805
-123.978660583496,45.9250717163086
-123.978500366211,45.9242286682129
-123.977890014648,45.9234924316406
-123.977546691895,45.9218559265137
-123.978240966797,45.9203834533691
-123.97770690918,45.9200172424316
-123.977699279785,45.9189643859863
-123.976066589355,45.9178504943848
-123.972328186035,45.9172172546387
-123.971786499023,45.9166793823242
-123.970413208008,45.9145774841308
-123.970397949219,45.9141578674317
-123.969909667969,45.9139862060547
-123.969161987305,45.911003112793
-123.969161987305,45.9104766845703
-123.97004699707,45.9094161987304
-123.97004699707,45.9090995788574
-123.969596862793,45.9084663391113
-123.967483520508,45.9084815979004
-123.966270446777,45.9080657958985
-123.966423034668,45.9076423645019
-123.965812683105,45.9074363708496
-123.966102600098,45.9072227478027
-123.966079711914,45.9041900634765
-123.963829040527,45.9017181396484
-123.963333129883,45.9015464782715
-123.961532592773,45.9021873474121
-123.961120605469,45.9016304016113
-123.963012695312,45.8996505737305
-123.963012695312,45.8992309570312
-123.963760375977,45.8983840942383
-123.963752746582,45.8975372314453
-123.964340209961,45.8958511352539
-123.964416503906,45.8876266479492
-123.965141296387,45.883918762207
-123.963691711426,45.8743476867676
-123.963447570801,45.8646430969238
-123.963890075684,45.8637962341309
-123.963882446289,45.8625335693359
-123.964179992676,45.8621101379395
-123.964157104492,45.8600006103516
-123.965202331543,45.8574333190918
-123.964416503906,45.8557777404785
-123.963150024414,45.8490333557129
-123.962043762207,45.8475227355957
-123.961326599121,45.8441467285156
-123.961891174316,45.8396492004395
-123.962440490723,45.8380661010742
-123.962432861328,45.8359527587891
-123.963333129883,45.8351058959961
-123.962882995605,45.8327941894531
-123.963073730469,45.8320083618164
-123.96369934082,45.8311767578125
-123.963409423828,45.8305397033692
-123.963249206543,45.8286323547364
-123.963226318359,45.8264770507812
-123.963218688965,45.8249130249024
-123.963661193848,45.8230705261231
-123.966239929199,45.8078575134277
-123.967277526855,45.8053169250488
-123.967269897461,45.8044700622559
-123.968559265137,45.8033294677735
-123.969116210937,45.8025894165039
-123.969383239746,45.8008270263672
-123.969032287598,45.7988662719727
-123.969459533691,45.7959060668946
-123.969383239746,45.7878799438477
-123.970260620117,45.7849197387695
-123.970252990723,45.7832260131836
-123.969787597656,45.7823829650879
-123.969772338867,45.7815399169922
-123.970970153809,45.7799491882324
-123.970962524414,45.7795257568359
-123.971572875977,45.7786788940429
-123.972770690918,45.7783546447754
-123.973068237305,45.7780380249023
-123.974273681641,45.7776069641114
-123.974716186523,45.7765502929688
-123.974456787109,45.7762680053711
-123.974700927734,45.7751770019531
-123.975547790527,45.773868560791
-123.979270935059,45.7725410461426
-123.979652404785,45.7717666625977
-123.979042053223,45.7705039978027
-123.979026794434,45.769660949707
-123.980239868164,45.769229888916
-123.981742858887,45.7677421569824
-123.982940673828,45.7675247192383
-123.983543395996,45.7665710449218
-123.982933044434,45.7663612365723
-123.98323059082,45.7659339904785
-123.983070373535,45.7654075622559
-123.981857299805,45.7654151916503
-123.980796813965,45.7651062011719
-123.980491638184,45.7642631530762
-123.983192443848,45.7623443603516
-123.983177185059,45.7610778808594
-123.982391357422,45.7605323791504
-123.978706359863,45.762279510498
-123.977752685547,45.7619514465332
-123.97624206543,45.7619590759278
-123.973831176758,45.7628173828125
-123.973838806152,45.7634544372559
-123.973243713379,45.7638778686524
-123.971733093262,45.7636756896973
-123.970657348633,45.7631530761719
-123.969139099121,45.7618942260742
-123.968353271484,45.7616004943847
-123.967292785644,45.7604789733887
-123.965873718262,45.7589225769043
-123.96614074707,45.7579383850098
-123.967262268066,45.7574882507325
-123.96858215332,45.7566757202148
-123.968353271484,45.7548141479493
-123.967010498047,45.7534980773925
-123.968330383301,45.7523612976074
-123.96817779541,45.7514305114746
-123.96711730957,45.7502136230469
-123.967109680176,45.7488899230957
-123.966178894043,45.7472267150879
-123.964469909668,45.7444686889648
-123.961097717285,45.7431640625
-123.956787109375,45.7405395507812
-123.950050354004,45.7366256713867
-123.946746826172,45.7343978881836
-123.946258544922,45.7339248657227
-123.945976257324,45.7336463928223
-123.945739746094,45.7334899902344
-123.945587158203,45.733341217041
-123.94554901123,45.7332954406738
-123.945297241211,45.7329826354981
-123.945152282715,45.7327651977539
-123.944343566895,45.7317733764648
-123.944343566895,45.7317085266113
-123.944068908691,45.731315612793
-123.943977355957,45.7311210632324
-123.943977355957,45.7310333251953
-123.943687438965,45.7304344177246
-123.943687438965,45.7303466796875
-123.943519592285,45.7296676635742
-123.943466186523,45.7296104431152
-123.943412780762,45.7291069030762
-123.943336486816,45.7289695739746
-123.943336486816,45.728832244873
-123.943283081055,45.7287406921387
-123.943206787109,45.7284660339356
-123.943046569824,45.7280082702637
-123.942993164062,45.7279167175293
-123.942993164062,45.727825164795
-123.942718505859,45.7272720336914
-123.942352294922,45.7261734008789
-123.942367553711,45.72603225708
-123.94214630127,45.7253952026367
-123.94214630127,45.7252693176269
-123.942070007324,45.7251205444336
-123.942070007324,45.7250289916992
-123.942008972168,45.7248916625976
-123.941787719727,45.7237472534179
-123.94172668457,45.7236518859863
-123.94172668457,45.7235603332519
-123.94164276123,45.7233467102051
-123.94165802002,45.7232170104981
-123.941482543945,45.7223587036133
-123.941368103027,45.7221221923828
-123.941268920898,45.72163772583
-123.940826416016,45.7200012207032
-123.940811157227,45.7198066711426
-123.94075012207,45.7196655273437
-123.940727233887,45.7194519042968
-123.940612792969,45.7189865112304
-123.940650939941,45.7185859680175
-123.940612792969,45.7185363769531
-123.940620422363,45.718032836914
-123.940582275391,45.7179832458496
-123.940536499023,45.7176971435547
-123.940536499023,45.7172889709473
-123.94051361084,45.7171974182129
-123.940528869629,45.7170219421387
-123.940498352051,45.7169761657715
-123.940483093262,45.7164611816406
-123.940422058105,45.7162818908692
-123.940368652344,45.7155075073242
-123.940246582031,45.7147102355957
-123.940208435059,45.7145843505859
-123.940208435059,45.7144012451172
-123.940147399902,45.7142181396484
-123.940132141113,45.7140007019043
-123.940002441406,45.7135429382324
-123.939987182617,45.7132568359375
-123.939956665039,45.7131652832031
-123.93994140625,45.7115631103515
-123.939880371094,45.7113800048828
-123.939888000488,45.710693359375
-123.939819335938,45.7103729248047
-123.939796447754,45.7099151611328
-123.93977355957,45.7098731994629
-123.939796447754,45.7085876464843
-123.939743041992,45.7083129882812
-123.939727783203,45.707992553711
-123.939483642578,45.7071571350097
-123.939483642578,45.7063980102539
-123.939590454102,45.7062530517578
-123.939392089844,45.7059631347656
-123.939361572266,45.70556640625
-123.939376831055,45.7052421569824
-123.939407348633,45.7051391601562
-123.939346313477,45.7044486999512
-123.939231872559,45.7038688659668
-123.93921661377,45.7031517028808
-123.939193725586,45.7031021118164
-123.939193725586,45.7025566101075
-123.93913269043,45.7018547058106
-123.939231872559,45.7015037536621
-123.939239501953,45.7012023925781
-123.939163208008,45.7008476257324
-123.939109802246,45.700756072998
-123.939163208008,45.7003059387207
-123.939102172852,45.7000122070312
-123.939086914062,45.6999664306641
-123.939086914062,45.6997375488281
-123.938957214355,45.6991424560547
-123.938972473144,45.6980895996093
-123.938957214355,45.6979064941406
-123.938903808594,45.6976776123047
-123.938873291016,45.6967697143554
-123.938812255859,45.6966018676758
-123.938873291016,45.6960754394532
-123.938842773438,45.6959838867187
-123.938781738281,45.6958885192871
-123.938743591309,45.6954307556152
-123.93879699707,45.6951560974121
-123.938789367676,45.6950645446777
-123.938720703125,45.6949768066406
-123.93872833252,45.6944236755371
-123.93871307373,45.6941947937012
-123.938682556152,45.6941528320313
-123.938690185547,45.6934165954589
-123.938743591309,45.6932373046875
-123.938827514648,45.6931648254395
-123.938850402832,45.6928749084473
-123.938766479492,45.6924324035645
-123.938751220703,45.6921577453614
-123.938819885254,45.6919746398926
-123.938819885254,45.6917915344238
-123.938888549805,45.691608428955
-123.938957214355,45.6912269592285
-123.938903808594,45.6906509399414
-123.938842773438,45.6904678344726
-123.938842773438,45.6902351379395
-123.938766479492,45.6899147033691
-123.938812255859,45.6894149780273
-123.938781738281,45.6893234252929
-123.938751220703,45.6884956359863
-123.938789367676,45.6883163452149
-123.938819885254,45.6865501403808
-123.938873291016,45.686206817627
-123.938873291016,45.6859359741211
-123.938957214355,45.6855659484864
-123.939086914062,45.6846961975098
-123.939147949219,45.6835594177246
-123.939102172852,45.6828651428223
-123.939071655273,45.6827735900879
-123.93913269043,45.6822471618653
-123.939109802246,45.6817665100098
-123.93904876709,45.6813545227051
-123.93904876709,45.680118560791
-123.939018249512,45.6799812316894
-123.93904876709,45.6797981262207
-123.939056396484,45.6791114807129
-123.93913269043,45.6788787841797
-123.939109802246,45.6785163879395
-123.939163208008,45.6783790588379
-123.939163208008,45.6780128479004
-123.939277648926,45.6775283813477
-123.939208984375,45.6766395568847
-123.939247131348,45.6761131286621
-123.939163208008,45.6751747131348
-123.93921661377,45.6737976074219
-123.93920135498,45.6729278564453
-123.93921661377,45.6725158691407
-123.939300537109,45.6720123291016
-123.939323425293,45.6715240478516
-123.939483642578,45.6709594726563
-123.939483642578,45.6708717346192
-123.939407348633,45.6707038879395
-123.939453125,45.6703186035157
-123.939506530762,45.6702270507813
-123.939598083496,45.6699981689453
-123.93953704834,45.6695404052735
-123.939567565918,45.6687622070313
-123.939506530762,45.6683502197265
-123.939628601074,45.6674346923828
-123.939636230469,45.6667022705079
-123.939598083496,45.6666564941406
-123.939598083496,45.6664276123047
-123.939666748047,45.6663360595703
-123.939659118652,45.6657295227051
-123.939750671387,45.6648139953613
-123.93977355957,45.6629219055176
-123.939811706543,45.6626701354981
-123.93977355957,45.6624183654785
-123.93977355957,45.6620292663575
-123.939712524414,45.6618461608886
-123.93962097168,45.6611480712891
-123.939613342285,45.6606903076172
-123.93953704834,45.6605987548829
-123.939483642578,45.6602745056152
-123.939407348633,45.6601867675781
-123.939422607422,45.6600952148438
-123.939331054688,45.6597671508789
-123.939193725586,45.6595420837403
-123.939079284668,45.6594161987305
-123.939079284668,45.659366607666
-123.939002990723,45.6593132019043
-123.938957214355,45.6592216491699
-123.938842773438,45.6591415405274
-123.938743591309,45.6590156555176
-123.938430786133,45.6588859558105
-123.937812805176,45.658676147461
-123.937316894531,45.6585731506348
-123.936889648437,45.6585235595703
-123.936210632324,45.6585578918457
-123.935653686523,45.6586532592774
-123.935417175293,45.6587295532226
-123.934669494629,45.6589202880859
-123.934440612793,45.6590385437012
-123.93433380127,45.6591300964356
-123.934219360352,45.6592979431152
-123.934158325195,45.6596336364746
-123.934196472168,45.6598320007325
-123.93448638916,45.6607627868652
-123.93448638916,45.6609268188476
-123.934631347656,45.6611442565918
-123.934646606445,45.6612396240235
-123.934463500977,45.6615715026855
-123.93424987793,45.6617622375488
-123.933837890625,45.6620483398437
-123.933311462402,45.6626396179199
-123.933288574219,45.662914276123
-123.933708190918,45.6633720397949
-123.933708190918,45.6635780334472
-123.933570861816,45.663948059082
-123.933570861816,45.6640739440918
-123.933731079102,45.6644287109375
-123.933860778809,45.6646118164062
-123.933898925781,45.664779663086
-123.934310913086,45.6651954650879
-123.93424987793,45.6652565002442
-123.934013366699,45.6652755737304
-123.933967590332,45.6655158996582
-123.934059143066,45.6657905578613
-123.934181213379,45.6660041809082
-123.934753417969,45.6666641235352
-123.934707641602,45.6669082641601
-123.934646606445,45.6669960021972
-123.934516906738,45.6670913696289
-123.934387207031,45.6671333312988
-123.933853149414,45.6674461364746
-123.933616638184,45.6676216125488
-123.933433532715,45.6678504943847
-123.933403015137,45.6679878234863
-123.933296203613,45.6681251525879
-123.933197021484,45.6681823730469
-123.933006286621,45.6684112548828
-123.932838439941,45.6685256958007
-123.93221282959,45.6691284179687
-123.932067871094,45.669506072998
-123.931900024414,45.6697769165039
-123.931663513184,45.670280456543
-123.931373596191,45.6712341308594
-123.931541442871,45.6715621948243
-123.931541442871,45.6716537475586
-123.931579589844,45.6717109680176
-123.931533813477,45.6719970703125
-123.931533813477,45.6722984313965
-123.931663513184,45.6726684570312
-123.931602478027,45.6731185913086
-123.931747436523,45.6737480163575
-123.931777954102,45.6745986938477
-123.931831359863,45.6748504638672
-123.932052612305,45.6752700805664
-123.932136535645,45.6753540039063
-123.932151794434,45.6754455566406
-123.93238067627,45.6759185791016
-123.932563781738,45.676513671875
-123.9326171875,45.6766052246094
-123.932647705078,45.6768341064453
-123.932746887207,45.6770401000976
-123.932891845703,45.6771697998047
-123.933052062988,45.6773681640625
-123.933143615723,45.6776313781738
-123.933288574219,45.6777687072753
-123.93350982666,45.6778450012207
-123.933639526367,45.6778564453125
-123.93367767334,45.6778373718262
-123.933769226074,45.6775970458984
-123.933921813965,45.6773223876953
-123.933967590332,45.6770935058594
-123.934028625488,45.6769638061524
-123.934089660645,45.6768875122071
-123.934188842773,45.6767921447754
-123.934211730957,45.6767311096191
-123.934188842773,45.676643371582
-123.934120178223,45.6765441894531
-123.934028625488,45.6764335632324
-123.933982849121,45.6763496398925
-123.933982849121,45.6762924194336
-123.934020996094,45.6762847900391
-123.934143066406,45.676326751709
-123.93431854248,45.6763877868652
-123.934356689453,45.6764373779296
-123.934478759766,45.6765060424805
-123.934562683105,45.6765441894531
-123.934646606445,45.6766624450684
-123.934646606445,45.6770744323731
-123.9345703125,45.6776237487793
-123.934303283691,45.6782646179199
-123.934349060059,45.6785850524902
-123.93448638916,45.6787910461426
-123.934387207031,45.6789283752441
-123.934303283691,45.6792716979981
-123.934257507324,45.6799545288086
-123.934288024902,45.6801872253418
-123.934280395508,45.6805534362793
-123.934196472168,45.6808967590332
-123.934211730957,45.6810340881347
-123.934272766113,45.6811256408691
-123.934288024902,45.6814002990722
-123.93433380127,45.6814651489258
-123.934356689453,45.6819038391113
-123.934432983398,45.6820411682129
-123.934410095215,45.6824645996094
-123.934410095215,45.6825675964355
-123.93440246582,45.683048248291
-123.934432983398,45.6833000183105
-123.93440246582,45.683391571045
-123.934448242188,45.6835746765137
-123.934387207031,45.6841239929199
-123.934410095215,45.6842193603516
-123.93448638916,45.6843070983887
-123.93448638916,45.6845359802247
-123.934410095215,45.684700012207
-123.934432983398,45.6854553222656
-123.934410095215,45.6858177185059
-123.934516906738,45.6861381530762
-123.934593200684,45.6862335205078
-123.934600830078,45.6864395141602
-123.934303283691,45.6870613098145
-123.934226989746,45.6873741149903
-123.934226989746,45.6875228881836
-123.933906555176,45.6883544921875
-123.933792114258,45.6887931823731
-123.933731079102,45.6889305114746
-123.933776855469,45.6890029907227
-123.93408203125,45.6889724731445
-123.934120178223,45.6890220642089
-123.934120178223,45.6891593933105
-123.934097290039,45.689193725586
-123.933670043945,45.689266204834
-123.933456420898,45.68941116333
-123.933143615723,45.6893844604492
-123.93302154541,45.6893730163574
-123.932823181152,45.6893730163574
-123.932708740234,45.6894149780273
-123.932662963867,45.6895065307617
-123.93293762207,45.6896095275879
-123.932968139648,45.6897048950195
-123.932968139648,45.6898727416993
-123.93229675293,45.6907997131348
-123.93229675293,45.6908454895019
-123.932403564453,45.6909828186035
-123.932792663574,45.6912612915039
-123.932876586914,45.6913986206055
-123.932876586914,45.691535949707
-123.932800292969,45.691535949707
-123.932510375977,45.6913986206055
-123.93238067627,45.691234588623
-123.932266235352,45.6911773681641
-123.931938171387,45.6912307739258
-123.93180847168,45.6912994384766
-123.931678771973,45.6913223266601
-123.931396484375,45.6914405822754
-123.930976867676,45.691650390625
-123.930023193359,45.6923294067383
-123.9296875,45.6926918029785
-123.929626464844,45.6928024291992
-123.929649353027,45.6928901672363
-123.929618835449,45.6929817199707
-123.929550170898,45.6930618286133
-123.929237365723,45.6932182312011
-123.929267883301,45.6933898925782
-123.928619384766,45.6934165954589
-123.927932739258,45.6935386657715
-123.926872253418,45.6940002441406
-123.926429748535,45.6941528320313
-123.92529296875,45.6948204040528
-123.924476623535,45.695182800293
-123.924057006836,45.6954383850098
-123.92391204834,45.6956367492676
-123.923782348633,45.6956901550293
-123.92342376709,45.6957321166992
-123.923263549805,45.6957778930664
-123.923141479492,45.6958465576172
-123.922943115234,45.6960487365723
-123.922760009766,45.6961097717285
-123.922668457031,45.6961860656738
-123.922470092773,45.6962928771972
-123.922393798828,45.6963806152343
-123.922409057617,45.6966972351074
-123.921966552734,45.6971168518067
-123.921783447266,45.6974067687989
-123.921768188477,45.697681427002
-123.921882629395,45.697811126709
-123.922012329102,45.697868347168
-123.922210693359,45.6978912353515
-123.922332763672,45.697940826416
-123.922393798828,45.6980285644531
-123.922393798828,45.6980743408204
-123.922302246094,45.6981658935547
-123.92244720459,45.6983451843262
-123.922401428223,45.6988410949707
-123.92236328125,45.6990966796875
-123.922241210938,45.6996765136719
-123.922233581543,45.6999969482422
-123.922172546387,45.700008392334
-123.922157287598,45.7004089355469
-123.921997070312,45.7008819580078
-123.92170715332,45.7012062072754
-123.92163848877,45.7012176513672
-123.921516418457,45.7011489868164
-123.921409606934,45.7012062072754
-123.921417236328,45.7013435363769
-123.92138671875,45.7014350891113
-123.921257019043,45.7014694213867
-123.921173095703,45.7014427185058
-123.92106628418,45.7013206481934
-123.920936584473,45.7013320922851
-123.920722961426,45.701431274414
-123.919593811035,45.7018127441406
-123.919273376465,45.7019500732422
-123.91919708252,45.7019958496093
-123.918746948242,45.7022247314453
-123.918426513672,45.7025642395019
-123.91837310791,45.7026557922364
-123.918266296387,45.7031593322754
-123.918281555176,45.7033424377441
-123.918518066406,45.7038917541504
-123.918792724609,45.7047157287598
-123.918746948242,45.7052078247071
-123.918617248535,45.7054634094238
-123.918266296387,45.7057762145996
-123.918167114258,45.7060813903809
-123.91805267334,45.7061576843262
-123.917877197266,45.7061576843262
-123.917610168457,45.7064514160157
-123.917518615723,45.7065963745117
-123.917442321777,45.7070083618164
-123.917388916016,45.7070426940918
-123.917327880859,45.7070426940918
-123.917053222656,45.7069511413574
-123.916923522949,45.7069396972657
-123.916130065918,45.7071418762207
-123.915893554687,45.7072448730468
-123.915733337402,45.7073554992676
-123.915702819824,45.7076797485352
-123.915672302246,45.7077674865723
-123.915588378906,45.7078628540039
-123.915451049805,45.7079048156738
-123.915229797363,45.7079277038574
-123.914726257324,45.707820892334
-123.914413452148,45.7077865600586
-123.914222717285,45.7077407836914
-123.913963317871,45.7076263427734
-123.913833618164,45.7075080871582
-123.913673400879,45.7074737548828
-123.913162231445,45.7075920104981
-123.912933349609,45.7075500488281
-123.912612915039,45.7075576782226
-123.912559509277,45.7076416015625
-123.912559509277,45.7077293395996
-123.91187286377,45.708137512207
-123.911148071289,45.708324432373
-123.910209655762,45.7084312438965
-123.910087585449,45.7084655761719
-123.909828186035,45.7085647583008
-123.909126281738,45.708927154541
-123.908721923828,45.7090682983398
-123.908180236816,45.7091789245605
-123.907752990723,45.7093887329102
-123.907623291016,45.7094230651856
-123.907356262207,45.7094459533691
-123.906837463379,45.7093505859375
-123.906181335449,45.7091979980469
-123.906051635742,45.7091979980469
-123.905853271484,45.7091484069824
-123.905586242676,45.709056854248
-123.904678344727,45.7086524963379
-123.904029846191,45.7083320617676
-123.903793334961,45.7079010009766
-123.903381347656,45.7077789306641
-123.903266906738,45.7076950073242
-123.903213500977,45.7075614929199
-123.903213500977,45.7074699401855
-123.903289794922,45.7072372436523
-123.903213500977,45.7071456909179
-123.90299987793,45.7069969177246
-123.902839660645,45.7067565917969
-123.902687072754,45.7066879272461
-123.902610778809,45.7066764831543
-123.902473449707,45.7066955566406
-123.902313232422,45.7067413330078
-123.902153015137,45.7069702148437
-123.902153015137,45.7071075439453
-123.902076721191,45.7072906494141
-123.902206420898,45.7077369689941
-123.902198791504,45.7080001831054
-123.902076721191,45.7084693908692
-123.902130126953,45.7086868286133
-123.901878356934,45.7090606689453
-123.901847839355,45.7091522216797
-123.901588439941,45.7094268798829
-123.901153564453,45.7096557617187
-123.901039123535,45.7097587585449
-123.900917053223,45.7100448608398
-123.900726318359,45.7102317810059
-123.90064239502,45.7102584838867
-123.900756835937,45.7099952697754
-123.901107788086,45.7095718383789
-123.901542663574,45.7092666625976
-123.901786804199,45.7090110778809
-123.901969909668,45.7086982727051
-123.901992797852,45.7078971862793
-123.901947021484,45.7075309753418
-123.901962280273,45.7071647644043
-123.901916503906,45.7070732116699
-123.901802062988,45.7070236206055
-123.901786804199,45.7068862915039
-123.901672363281,45.706844329834
-123.901542663574,45.7068862915039
-123.901527404785,45.7070693969726
-123.900947570801,45.7073516845703
-123.900466918945,45.7073516845703
-123.900337219238,45.7073745727539
-123.900001525879,45.7074890136719
-123.899948120117,45.7075996398926
-123.899688720703,45.7077026367188
-123.899520874023,45.7078285217285
-123.899391174316,45.7078285217285
-123.899261474609,45.7077713012695
-123.899208068848,45.7076339721679
-123.899101257324,45.7075271606445
-123.89909362793,45.7073669433594
-123.899116516113,45.707275390625
-123.89924621582,45.7072296142579
-123.899307250977,45.7072296142579
-123.899436950684,45.7072677612305
-123.899627685547,45.7073822021484
-123.899757385254,45.7074165344239
-123.899932861328,45.7073860168457
-123.900001525879,45.7072982788086
-123.900032043457,45.7072296142579
-123.90007019043,45.7070655822754
-123.90007019043,45.7069473266602
-123.900016784668,45.7068977355957
-123.899940490723,45.7068862915039
-123.899803161621,45.7069091796875
-123.899398803711,45.7070236206055
-123.89917755127,45.7070732116699
-123.899070739746,45.7070693969726
-123.899047851562,45.7070350646973
-123.89909362793,45.7069702148437
-123.899070739746,45.706901550293
-123.898941040039,45.7068252563477
-123.898750305176,45.7066993713379
-123.898452758789,45.7066040039062
-123.898101806641,45.7065048217773
-123.897872924805,45.7063789367675
-123.897796630859,45.7062950134277
-123.89762878418,45.7061386108398
-123.897506713867,45.7060623168945
-123.897346496582,45.7060012817382
-123.897163391113,45.7059516906738
-123.89688873291,45.7059173583984
-123.896789550781,45.7058525085449
-123.896667480469,45.7057342529297
-123.896583557129,45.7056159973144
-123.896553039551,45.705493927002
-123.896606445313,45.7053909301758
-123.896697998047,45.7053527832031
-123.896842956543,45.7053413391113
-123.896942138672,45.7053108215332
-123.89705657959,45.7052154541016
-123.897048950195,45.7052879333496
-123.896926879883,45.7053565979004
-123.896766662598,45.7054023742676
-123.896690368652,45.7054786682129
-123.896682739258,45.7055816650391
-123.896743774414,45.705680847168
-123.896789550781,45.705753326416
-123.896896362305,45.7058219909668
-123.897300720215,45.7059173583984
-123.897430419922,45.7059288024902
-123.89762878418,45.7060089111328
-123.897796630859,45.706111907959
-123.897918701172,45.7062377929688
-123.898193359375,45.7064018249512
-123.898582458496,45.7065391540527
-123.898651123047,45.70654296875
-123.898979187012,45.706485748291
-123.89933013916,45.706298828125
-123.899360656738,45.7062606811524
-123.899887084961,45.7061233520508
-123.899932861328,45.7061347961426
-123.900016784668,45.7060890197754
-123.900550842285,45.7060928344726
-123.900718688965,45.7061500549317
-123.900947570801,45.7060508728027
-123.900947570801,45.7059593200684
-123.900817871094,45.7058868408203
-123.900657653809,45.7057495117187
-123.900390625,45.7056541442871
-123.900131225586,45.7055168151856
-123.89981842041,45.7054138183594
-123.899719238281,45.7053489685058
-123.899772644043,45.7052726745605
-123.899879455566,45.7052192687989
-123.900039672852,45.7051849365234
-123.900093078613,45.7051048278809
-123.900016784668,45.7050285339356
-123.899787902832,45.7049026489258
-123.899566650391,45.7047996520996
-123.899436950684,45.7047348022461
-123.899490356445,45.7046699523925
-123.899482727051,45.7045745849609
-123.899421691895,45.7044830322265
-123.899276733398,45.7044372558594
-123.899131774902,45.7043914794922
-123.898880004883,45.7043266296387
-123.898712158203,45.7043266296387
-123.898490905762,45.7043991088867
-123.898307800293,45.7044868469238
-123.898178100586,45.7045021057129
-123.897857666016,45.7045059204101
-123.89762878418,45.7044868469238
-123.897422790527,45.7045021057129
-123.897216796875,45.7045440673828
-123.897033691406,45.7045364379883
-123.896881103516,45.704460144043
-123.896797180176,45.7043418884277
-123.896728515625,45.7041969299316
