"x","y"
-122.726379394531,48.9715881347656
-122.726753234863,48.971851348877
-122.727073669434,48.972240447998
-122.727699279785,48.972297668457
-122.728240966797,48.9722328186036
-122.728553771973,48.9718780517578
-122.729148864746,48.9718742370605
-122.729507446289,48.9719619750976
-122.73055267334,48.9720497131347
-122.731742858887,48.9721641540527
-122.732322692871,48.9724006652832
-122.732917785645,48.9728736877442
-122.733726501465,48.9728698730469
-122.734046936035,48.9726905822754
-122.734367370605,48.9722442626953
-122.734176635742,48.971206665039
-122.733787536621,48.9679679870605
-122.733779907227,48.9669570922852
-122.734588623047,48.9661521911621
-122.734039306641,48.9654388427735
-122.734176635742,48.9649925231933
-122.734481811523,48.9641876220703
-122.734481811523,48.9632949829101
-122.733207702637,48.962890625
-122.732429504395,48.9622077941895
-122.73161315918,48.9616775512695
-122.732246398926,48.9616165161133
-122.732597351074,48.9613151550293
-122.732597351074,48.9604530334473
-122.732093811035,48.9598617553711
-122.732360839844,48.959415435791
-122.731986999512,48.9590911865234
-122.730491638184,48.9584693908692
-122.731857299805,48.9585838317871
-122.732772827148,48.9590873718261
-122.733497619629,48.9596481323243
-122.733947753906,48.9593200683594
-122.733627319336,48.9584312438965
-122.732307434082,48.9582557678223
-122.731262207031,48.9578437805175
-122.730583190918,48.9573974609375
-122.728889465332,48.9563331604004
-122.728889465332,48.9558868408203
-122.726982116699,48.9552688598632
-122.725158691406,48.9547996520996
-122.723747253418,48.9544143676758
-122.722930908203,48.9539451599121
-122.721481323242,48.9539794921875
-122.720252990723,48.953742980957
-122.718246459961,48.9527397155762
-122.715888977051,48.9519462585449
-122.712341308594,48.9505004882812
-122.709930419922,48.9495887756348
-122.710922241211,48.9496116638184
-122.713287353516,48.9502868652344
-122.715156555176,48.9512634277343
-122.716613769531,48.9516754150391
-122.718147277832,48.9520263671875
-122.720016479492,48.9529418945313
-122.721366882324,48.9532165527344
-122.722229003906,48.9530677795411
-122.722686767578,48.9533309936524
-122.723686218262,48.9533309936524
-122.724319458008,48.9534454345704
-122.724327087402,48.9537467956543
-122.726631164551,48.9545402526855
-122.728080749512,48.9548606872559
-122.729583740234,48.9556884765625
-122.73055267334,48.9563407897949
-122.731536865234,48.9566383361816
-122.732139587402,48.9571685791016
-122.732597351074,48.9576416015625
-122.733680725098,48.9576416015625
-122.734283447266,48.9582023620606
-122.734703063965,48.9592552185059
-122.734382629394,48.960205078125
-122.734786987305,48.9608879089356
-122.734710693359,48.9612731933593
-122.734077453613,48.9618110656738
-122.73412322998,48.9622573852539
-122.73462677002,48.9622535705566
-122.736213684082,48.9619216918946
-122.738479614258,48.9615631103515
-122.741142272949,48.9606628417969
-122.744033813477,48.9591941833496
-122.746070861816,48.9586219787597
-122.747787475586,48.9578132629395
-122.748786926269,48.9576644897461
-122.750137329102,48.9577789306641
-122.750473022461,48.9584617614746
-122.751693725586,48.958782196045
-122.755767822266,48.9606437683105
-122.757858276367,48.9613494873047
-122.759307861328,48.9613456726075
-122.763442993164,48.9621658325195
-122.764266967773,48.9627265930176
-122.765823364258,48.9639396667481
-122.767768859863,48.9647674560547
-122.770446777344,48.9649658203125
-122.772453308105,48.9656143188477
-122.77481842041,48.9668273925781
-122.777732849121,48.9674110412598
-122.77995300293,48.9684753417969
-122.784828186035,48.9708976745606
-122.787887573242,48.9734382629395
-122.78980255127,48.9752159118652
-122.790992736816,48.9768753051758
-122.790817260742,48.9785118103028
-122.789337158203,48.9801216125488
-122.785781860352,48.9826507568359
-122.781036376953,48.9850158691407
-122.778503417969,48.9857025146484
-122.774337768555,48.9868774414062
-122.773567199707,48.9877395629883
-122.771217346191,48.9898567199707
-122.77131652832,48.9901542663575
-122.771636962891,48.9906883239746
-122.771873474121,48.9907455444336
-122.772148132324,48.9914588928223
-122.77400970459,48.9915733337403
-122.774642944336,48.9913635253906
-122.77530670166,48.9904556274414
-122.77734375,48.9887886047363
-122.779556274414,48.9876823425293
-122.781448364258,48.9860382080078
-122.784111022949,48.9843978881836
-122.788917541504,48.9811782836914
-122.791633605957,48.9795646667481
-122.795051574707,48.9767608642578
-122.797752380371,48.9745559692383
-122.798599243164,48.9723205566407
-122.800086975098,48.9707717895508
-122.803558349609,48.9678268432617
-122.806533813477,48.9650192260742
-122.80940246582,48.9615936279297
-122.810897827148,48.9611701965332
-122.813247680664,48.9599151611328
-122.816177368164,48.9580039978028
-122.817802429199,48.9563980102539
-122.819053649902,48.9541969299317
-122.820083618164,48.9513359069825
-122.820686340332,48.9490165710449
-122.821716308594,48.9475860595703
-122.822486877441,48.9461250305175
-122.82292175293,48.9440498352051
-122.822227478027,48.9420013427735
-122.819671630859,48.9399261474609
-122.815399169922,48.9384803771972
-122.805526733398,48.9358940124512
-122.798561096191,48.9337730407715
-122.797149658203,48.9333610534668
-122.793006896973,48.9323348999024
-122.789123535156,48.9321098327637
-122.787170410156,48.9327392578125
-122.78621673584,48.9331016540527
-122.783882141113,48.9342193603515
-122.782173156738,48.9348220825195
-122.779907226562,48.9361343383789
-122.777282714844,48.9376907348633
-122.773452758789,48.940200805664
-122.771560668945,48.9418411254883
-122.770843505859,48.9425888061523
-122.771339416504,48.9427947998047
-122.773292541504,48.943058013916
-122.770713806152,48.9433937072754
-122.769073486328,48.9429206848145
-122.764427185059,48.9419555664062
-122.760070800781,48.9405708312989
-122.755043029785,48.9386291503906
-122.751983642578,48.9369430541993
-122.749382019043,48.934871673584
-122.746589660644,48.931339263916
-122.745849609375,48.9293479919433
-122.74536895752,48.9261131286621
-122.745170593262,48.9231376647949
-122.745483398438,48.9219779968262
-122.746589660644,48.918701171875
-122.747596740723,48.9160194396973
-122.748733520508,48.914119720459
-122.750396728516,48.9124183654785
-122.753326416016,48.9100570678711
-122.755722045898,48.9090080261231
-122.758033752441,48.9083137512207
-122.760986328125,48.9076995849609
-122.762939453125,48.9072761535645
-122.764389038086,48.9073333740234
-122.765747070313,48.9074478149414
-122.769493103027,48.9053230285644
-122.77269744873,48.903018951416
-122.776351928711,48.8998718261718
-122.779281616211,48.8972702026368
-122.783027648926,48.8951759338379
-122.784927368164,48.8946647644043
-122.786926269531,48.894775390625
-122.789916992187,48.8949775695801
-122.792587280273,48.8949356079102
-122.793586730957,48.8945198059082
-122.793952941895,48.8940696716308
-122.793891906738,48.8931159973144
-122.792976379395,48.8922271728515
-122.790786743164,48.8900032043457
-122.788688659668,48.8881034851075
-122.787498474121,48.8864402770996
-122.7861328125,48.885311126709
-122.783706665039,48.8840980529785
-122.781890869141,48.8835029602051
-122.77857208252,48.8818168640137
-122.774742126465,48.8797149658203
-122.771469116211,48.8778495788574
-122.768547058105,48.8760719299317
-122.766273498535,48.874439239502
-122.763900756836,48.8731079101563
-122.760009765625,48.8711013793945
-122.757553100586,48.8697395324707
-122.755500793457,48.8680763244629
-122.751533508301,48.8646049499512
-122.748970031738,48.8619918823243
-122.747550964355,48.8610153198242
-122.74397277832,48.8601303100586
-122.74210357666,48.8593940734864
-122.73796081543,48.8581848144531
-122.736846923828,48.8580741882325
-122.732810974121,48.8566856384277
-122.730400085449,48.8561592102051
-122.727813720703,48.8555717468262
-122.723892211914,48.8535270690918
-122.720108032227,48.8506202697754
-122.71704864502,48.8466453552246
-122.715942382813,48.8437881469726
-122.715469360352,48.8412818908692
-122.713996887207,48.8387260437011
-122.71305847168,48.834415435791
-122.711921691895,48.8285522460937
-122.712043762207,48.8274002075195
-122.712272644043,48.8272590637207
-122.712600708008,48.8269805908203
-122.712783813477,48.82670211792
-122.71280670166,48.8264236450195
-122.712448120117,48.8260459899902
-122.711959838867,48.825870513916
-122.711807250977,48.825611114502
-122.711502075195,48.8250465393067
-122.711067199707,48.8234214782715
-122.70979309082,48.8184776306153
-122.710060119629,48.8107070922851
-122.710990905762,48.8009910583496
-122.711936950684,48.7950248718262
-122.711990356445,48.7900314331055
-122.711776733398,48.7893371582031
-122.711471557617,48.788703918457
-122.710830688477,48.7884063720703
-122.709861755371,48.7883720397949
-122.709197998047,48.7887077331543
-122.708930969238,48.7890892028809
-122.708297729492,48.7889518737793
-122.708076477051,48.7880783081055
-122.708137512207,48.7876396179199
-122.70873260498,48.7872009277344
-122.709701538086,48.7871551513672
-122.710517883301,48.7872505187988
-122.710578918457,48.7868156433106
-122.710327148438,48.7866172790527
-122.709297180176,48.7863044738769
-122.708686828613,48.786205291748
-122.706756591797,48.7862319946289
-122.703712463379,48.7864608764649
-122.702140808106,48.7872085571289
-122.70108795166,48.7880439758301
-122.70076751709,48.7885856628418
-122.699890136719,48.7892417907715
-122.699897766113,48.7896614074707
-122.701263427734,48.7902336120606
-122.702346801758,48.7908058166504
-122.703453063965,48.7919387817383
-122.704368591309,48.7936668395996
-122.704513549805,48.7954483032226
-122.704643249512,48.7968826293945
-122.70539855957,48.7976531982422
-122.706771850586,48.798942565918
-122.707138061523,48.8000946044922
-122.707672119141,48.8019409179687
-122.707252502441,48.8029365539551
-122.70671081543,48.8032188415528
-122.705200195312,48.8036804199219
-122.703483581543,48.8043022155761
-122.702476501465,48.8045043945312
-122.701248168945,48.8046264648438
-122.700736999512,48.8046684265137
-122.700103759766,48.8043899536133
-122.699729919434,48.8040771484375
-122.699073791504,48.8038368225097
-122.69766998291,48.8034248352051
-122.696876525879,48.8028526306153
-122.695922851563,48.8016395568847
-122.694801330566,48.8008880615234
-122.693496704102,48.8006744384765
-122.691963195801,48.8008155822754
-122.69010925293,48.8010635375976
-122.688873291016,48.8015441894531
-122.687103271484,48.8023452758789
-122.686431884766,48.8024635314942
-122.68537902832,48.8025093078613
-122.684799194336,48.8027496337891
-122.684501647949,48.8032493591308
-122.68408203125,48.8035659790039
-122.683662414551,48.8037643432617
-122.682571411133,48.8037528991699
-122.681121826172,48.8037338256836
-122.680267333984,48.8035202026368
-122.679786682129,48.8032417297364
-122.679763793945,48.802806854248
-122.680450439453,48.8027458190918
-122.680526733398,48.8024864196777
-122.676322937012,48.8000144958496
-122.675842285156,48.7994499206543
-122.675323486328,48.7975234985352
-122.674713134766,48.796989440918
-122.673553466797,48.7965316772461
-122.672248840332,48.7957839965821
-122.670486450195,48.7944564819336
-122.668006896973,48.7939262390137
-122.665672302246,48.7938156127929
-122.664588928223,48.7941551208496
-122.663932800293,48.794994354248
-122.662818908691,48.7959785461426
-122.661712646484,48.7968597412109
-122.661437988281,48.7978134155273
-122.660606384277,48.8004989624023
-122.660346984863,48.801456451416
-122.659690856934,48.8020324707031
-122.658218383789,48.8030319213867
-122.657737731934,48.8042488098145
-122.656349182129,48.8048286437988
-122.656768798828,48.8036346435547
-122.657791137695,48.802677154541
-122.65950012207,48.8014488220215
-122.659767150879,48.8004531860352
-122.660133361816,48.7994766235352
-122.660598754883,48.7979011535645
-122.66136932373,48.7963447570801
-122.663017272949,48.7949905395508
-122.664070129395,48.7940292358398
-122.664070129395,48.7937316894531
-122.663887023926,48.7931175231934
-122.663223266602,48.7925148010254
-122.663208007813,48.7918968200684
-122.663436889648,48.791259765625
-122.663856506348,48.7903442382813
-122.663917541504,48.7894325256347
-122.663696289063,48.7890129089356
-122.664093017578,48.7885322570801
-122.666107177734,48.7874908447266
-122.667221069336,48.7870712280273
-122.66796875,48.7871208190918
-122.670989990234,48.7875671386719
-122.67317199707,48.7878036499023
-122.67504119873,48.7877960205079
-122.677520751953,48.7875671386719
-122.679573059082,48.7872428894043
-122.680778503418,48.7864036560059
-122.681770324707,48.7855072021485
-122.682098388672,48.7849082946778
-122.680267333984,48.7835426330566
-122.679023742676,48.7818183898926
-122.676856994629,48.77978515625
-122.67472076416,48.7785110473633
-122.67170715332,48.7774238586426
-122.667106628418,48.7749748229981
-122.663612365723,48.7734527587891
-122.661827087402,48.7730026245118
-122.65894317627,48.7727279663086
-122.657760620117,48.7729072570801
-122.656677246094,48.7735061645508
-122.656356811523,48.774284362793
-122.655921936035,48.775333404541
-122.65502166748,48.7765579223633
-122.65421295166,48.7770347595215
-122.652076721191,48.7770767211914
-122.652320861816,48.7786827087402
-122.651733398437,48.7793426513672
-122.65096282959,48.779613494873
-122.647811889648,48.779613494873
-122.648147583008,48.7788963317871
-122.648147583008,48.7783088684082
-122.647926330566,48.7772407531738
-122.647850036621,48.7751388549805
-122.648109436035,48.7731666564942
-122.649383544922,48.7704772949219
-122.650672912598,48.7693061828613
-122.652816772461,48.7674217224121
-122.654846191406,48.7658920288086
-122.65601348877,48.7640266418457
-122.657539367676,48.7613143920898
-122.657592773438,48.7604789733887
-122.65811920166,48.7588691711426
-122.660133361816,48.7556228637695
-122.663208007813,48.7518310546875
-122.664016723633,48.7509727478028
-122.666572570801,48.7491760253906
-122.667953491211,48.7475204467774
-122.669296264648,48.7453269958496
-122.671821594238,48.7394714355469
-122.672836303711,48.7375946044922
-122.673393249512,48.7356414794922
-122.673408508301,48.7334136962891
-122.672828674316,48.7320594787598
-122.671920776367,48.7319831848145
-122.670768737793,48.7322845458985
-122.669143676758,48.7327880859375
-122.667053222656,48.7326965332031
-122.66535949707,48.7325210571289
-122.664329528809,48.7320060729981
-122.663780212402,48.7308959960937
-122.663558959961,48.7287292480469
-122.66325378418,48.7278327941894
-122.662063598633,48.727222442627
-122.66088104248,48.7266273498535
-122.660087585449,48.7256927490235
-122.658981323242,48.7231063842774
-122.657783508301,48.7210388183594
-122.656303405762,48.719425201416
-122.654136657715,48.7181777954102
-122.65308380127,48.717643737793
-122.652397155762,48.7167091369629
-122.652191162109,48.7157554626465
-122.651786804199,48.7153778076172
-122.651519775391,48.7153968811035
-122.651008605957,48.7155570983887
-122.65055847168,48.7161979675293
-122.649932861328,48.7166175842285
-122.649353027344,48.7170181274414
-122.648239135742,48.7173805236817
-122.647727966309,48.7179374694824
-122.647872924805,48.7195167541503
-122.647003173828,48.7213516235351
-122.645568847656,48.7243270874023
-122.643493652344,48.7277145385743
-122.642646789551,48.7290687561035
-122.64151763916,48.7306289672852
-122.639892578125,48.7318458557129
-122.638847351074,48.7331237792969
-122.638130187988,48.7347373962402
-122.636123657227,48.7373275756836
-122.633186340332,48.7411613464356
-122.630256652832,48.7440910339356
-122.622413635254,48.7496795654297
-122.621032714844,48.7514724731445
-122.618797302246,48.7530136108398
-122.615219116211,48.7547760009766
-122.61279296875,48.7562713623047
-122.61205291748,48.7571105957031
-122.611328125,48.7590217590332
-122.611289978027,48.7611312866211
-122.610542297363,48.7626876831055
-122.609252929688,48.763843536377
-122.606468200684,48.7651443481445
-122.604057312012,48.7667999267578
-122.60196685791,48.7695350646973
-122.601432800293,48.7711486816406
-122.601112365723,48.773193359375
-122.601661682129,48.7736091613769
-122.602691650391,48.7740440368653
-122.603149414063,48.7745399475098
-122.605430603027,48.7764015197754
-122.606246948242,48.7772750854492
-122.606246948242,48.7775535583496
-122.60587310791,48.778133392334
-122.605102539062,48.7808151245117
-122.604972839355,48.7834243774414
-122.604553222656,48.7843399047852
-122.604621887207,48.7850761413574
-122.605422973633,48.7867050170899
-122.605361938477,48.7874794006348
-122.605003356934,48.7878379821777
-122.605072021484,48.7888526916504
-122.605377197266,48.7899856567383
-122.604652404785,48.7892723083496
-122.604278564453,48.7881126403808
-122.604400634766,48.787353515625
-122.60408782959,48.7864418029785
-122.603981018066,48.7847518920898
-122.604301452637,48.7833290100097
-122.604209899902,48.7822952270508
-122.604347229004,48.7812767028809
-122.604461669922,48.7804832458496
-122.604713439941,48.7798652648926
-122.605567932129,48.7778167724609
-122.605651855469,48.777416229248
-122.605438232422,48.7768630981445
-122.604309082031,48.7757682800293
-122.602577209473,48.7745246887207
-122.601783752441,48.7742881774902
-122.600967407227,48.7741661071777
-122.599983215332,48.7749671936035
-122.599769592285,48.7758064270019
-122.599617004395,48.776481628418
-122.599166870117,48.7765808105469
-122.598968505859,48.7768592834473
-122.598907470703,48.7774391174316
-122.598609924316,48.7777671813965
-122.598129272461,48.778263092041
-122.598007202148,48.7792587280273
-122.597778320313,48.7795181274414
-122.597412109375,48.7794036865235
-122.597366333008,48.7780685424805
-122.597099304199,48.7779731750489
-122.595710754395,48.7786331176758
-122.593849182129,48.7801284790039
-122.592216491699,48.7814331054687
-122.590873718262,48.7823715209961
-122.58952331543,48.7835121154785
-122.589286804199,48.7846260070801
-122.589202880859,48.7854232788086
-122.5888671875,48.7857398986816
-122.589210510254,48.7862854003906
-122.589973449707,48.7872772216797
-122.590980529785,48.7886848449707
-122.591239929199,48.7905540466309
-122.591217041016,48.791748046875
-122.592407226562,48.7931518554687
-122.592826843262,48.7940254211426
-122.593460083008,48.7963905334472
-122.593803405762,48.7967872619629
-122.594367980957,48.7965660095215
-122.595031738281,48.7961883544922
-122.596290588379,48.7954063415528
-122.596809387207,48.7952461242675
-122.597747802734,48.7952423095703
-122.598983764648,48.795696258545
-122.597183227539,48.7957420349121
-122.596420288086,48.795883178711
-122.595878601074,48.7963218688965
-122.595207214355,48.7967224121094
-122.593803405762,48.7971229553223
-122.593139648438,48.797664642334
-122.592658996582,48.79838180542
-122.592391967773,48.799015045166
-122.590858459473,48.7999801635742
-122.588600158691,48.8013572692871
-122.586433410645,48.8027534484864
-122.585052490234,48.8041915893555
-122.583763122559,48.8041763305664
-122.585319519043,48.8022804260254
-122.586791992188,48.8011245727539
-122.588363647461,48.8001060485839
-122.591423034668,48.79829788208
-122.591667175293,48.7978591918945
-122.591796875,48.7967948913574
-122.591949462891,48.7955017089844
-122.591453552246,48.7939949035645
-122.589866638184,48.7923469543457
-122.58943939209,48.7913551330566
-122.589088439941,48.7895050048829
-122.588722229004,48.7884941101074
-122.587417602539,48.7883567810059
-122.5859375,48.7885856628418
-122.58406829834,48.7891845703125
-122.583976745605,48.7895812988281
-122.584053039551,48.7901802062989
-122.584449768066,48.7908744812012
-122.584808349609,48.7911911010742
-122.585601806641,48.7921829223633
-122.587097167969,48.7936706542969
-122.586143493652,48.7941513061524
-122.585441589355,48.7945709228515
-122.584480285645,48.7950286865235
-122.584213256836,48.7949333190918
-122.584411621094,48.7947311401367
-122.585403442383,48.7938919067383
-122.586013793945,48.7936363220215
-122.586097717285,48.7932929992676
-122.58570098877,48.7929191589356
-122.584243774414,48.7914123535157
-122.583541870117,48.7914123535157
-122.582878112793,48.7914543151855
-122.582008361816,48.7921714782715
-122.582427978516,48.7915382385254
-122.582420349121,48.7911605834961
-122.582656860352,48.7908782958984
-122.582870483398,48.7905006408691
-122.583106994629,48.7900466918945
-122.583229064941,48.7894096374512
-122.582641601563,48.78857421875
-122.581146240234,48.7867698669433
-122.581031799316,48.7864723205566
-122.580848693848,48.7860755920411
-122.578300476074,48.7847709655762
-122.577026367187,48.7840995788574
-122.576286315918,48.7833671569824
-122.576110839844,48.7827911376953
-122.576263427734,48.7824516296387
-122.576530456543,48.7822494506836
-122.576553344727,48.7820739746094
-122.576431274414,48.7815742492676
-122.575981140137,48.781192779541
-122.575202941895,48.7810173034668
-122.574172973633,48.7810173034668
-122.573226928711,48.7812004089356
-122.573020935059,48.7815399169922
-122.572601318359,48.7814979553223
-122.571968078613,48.7813606262207
-122.570297241211,48.7811889648438
-122.56957244873,48.780990600586
-122.56884765625,48.7806358337403
-122.568176269531,48.7804374694825
-122.567047119141,48.7801856994629
-122.566017150879,48.7798080444336
-122.564872741699,48.7791786193848
-122.564598083496,48.7791366577148
-122.562973022461,48.7790451049804
-122.562393188477,48.7788467407226
-122.560447692871,48.7781753540039
-122.557136535645,48.777889251709
-122.54670715332,48.7773246765136
-122.53987121582,48.7767333984375
-122.537422180176,48.7759666442872
-122.534591674805,48.774284362793
-122.532981872559,48.772518157959
-122.530906677246,48.7703399658204
-122.527816772461,48.768440246582
-122.526237487793,48.767593383789
-122.523452758789,48.7665023803711
-122.51944732666,48.765323638916
-122.51830291748,48.7648468017578
-122.522102355957,48.7609748840332
-122.521766662598,48.760482788086
-122.517723083496,48.7646331787109
-122.516487121582,48.764289855957
-122.515037536621,48.7637748718261
-122.513893127441,48.76318359375
-122.513427734375,48.7626266479492
-122.51342010498,48.7620315551758
-122.513809204102,48.7613143920898
-122.513961791992,48.7608184814453
-122.51252746582,48.7597465515137
-122.510452270508,48.761344909668
-122.508598327637,48.7602386474609
-122.510803222656,48.7583503723144
-122.507759094238,48.7571449279785
-122.506240844727,48.7584838867188
-122.503448486328,48.7574157714844
-122.502243041992,48.7564659118652
-122.502983093262,48.7549934387207
-122.50218963623,48.7548141479492
-122.500701904297,48.7542839050293
-122.499099731445,48.7536315917969
-122.49967956543,48.7547035217286
-122.499839782715,48.756275177002
-122.500152587891,48.7570304870605
-122.500640869141,48.7573699951172
-122.502090454102,48.757999420166
-122.502281188965,48.7585372924804
-122.501136779785,48.7597541809082
-122.499443054199,48.759262084961
-122.498680114746,48.7587242126465
-122.498199462891,48.7585678100586
-122.496856689453,48.7582931518555
-122.496200561523,48.7581558227539
-122.49535369873,48.7576446533203
-122.49535369873,48.7574653625489
-122.495216369629,48.7572631835938
-122.494979858398,48.7570266723633
-122.495002746582,48.7565689086914
-122.495338439941,48.7562675476074
-122.497299194336,48.7555274963379
-122.497497558594,48.7542533874512
-122.496070861816,48.753719329834
-122.494987487793,48.7542610168457
-122.493728637695,48.7554168701172
-122.492340087891,48.756160736084
-122.492012023926,48.7561531066894
-122.491889953613,48.7557945251465
-122.492218017578,48.7552375793457
-122.493537902832,48.7544555664062
-122.493721008301,48.754077911377
-122.493499755859,48.7535781860351
-122.492622375488,48.7530250549316
-122.492897033691,48.7529640197754
-122.493499755859,48.7528266906738
-122.495872497559,48.7513236999512
-122.496109008789,48.7505683898926
-122.494552612305,48.7481231689454
-122.494003295898,48.7480888366699
-122.492172241211,48.7492866516113
-122.489967346191,48.75048828125
-122.489761352539,48.7509460449219
-122.488792419434,48.7509498596192
-122.48713684082,48.7522468566894
-122.486106872559,48.7515563964844
-122.490440368652,48.7486343383789
-122.489593505859,48.7475662231445
-122.4912109375,48.7465476989746
-122.492057800293,48.7467842102051
-122.492179870605,48.7471389770508
-122.491653442383,48.7475814819336
-122.49210357666,48.7477188110352
-122.496032714844,48.744701385498
-122.494293212891,48.7451019287109
-122.493339538574,48.7446098327636
-122.493682861328,48.7443084716797
-122.493156433105,48.7440948486328
-122.492462158203,48.7443923950196
-122.490249633789,48.7432441711426
-122.491691589355,48.7421684265137
-122.491477966309,48.7417488098144
-122.491836547852,48.7416076660156
-122.492538452148,48.7414855957031
-122.493591308594,48.7411422729492
-122.494400024414,48.7406044006347
-122.496437072754,48.7389106750488
-122.496246337891,48.7383918762207
-122.49585723877,48.7382736206055
-122.495552062988,48.7375411987304
-122.496116638184,48.737060546875
-122.49755859375,48.7358016967774
-122.498611450195,48.7345008850097
-122.499519348145,48.7344589233399
-122.500389099121,48.734375
-122.500389099121,48.7340393066406
-122.500106811523,48.7338790893555
-122.500511169434,48.7336006164551
-122.501541137695,48.7338371276855
-122.50171661377,48.7335777282715
-122.502136230469,48.7329978942871
-122.502349853516,48.7327575683594
-122.50267791748,48.7325401306152
-122.503509521484,48.7320098876953
-122.503593444824,48.730598449707
-122.506080627441,48.7280197143554
-122.506080627441,48.7277221679687
-122.506172180176,48.7242202758789
-122.50634765625,48.7235412597656
-122.507438659668,48.7231407165527
-122.509101867676,48.7230949401856
-122.509666442871,48.7229156494141
-122.513031005859,48.7229232788086
-122.512992858887,48.7222480773926
-122.51513671875,48.7220802307129
-122.515129089356,48.7215042114258
-122.516242980957,48.7208213806153
-122.516242980957,48.718921661377
-122.518127441406,48.7178230285644
-122.518966674805,48.716724395752
-122.518951416016,48.7148361206055
-122.518943786621,48.7128448486328
-122.518180847168,48.7124519348145
-122.517509460449,48.7119140625
-122.517021179199,48.7110748291016
-122.515243530273,48.707202911377
-122.5146484375,48.7057304382324
-122.51481628418,48.7046737670898
-122.515243530273,48.7033958435059
-122.515617370605,48.7023429870606
-122.515502929688,48.701644897461
-122.514846801758,48.7010078430176
-122.513786315918,48.7002334594727
-122.513458251953,48.6989059448243
-122.512168884277,48.6965599060058
-122.511039733887,48.6953849792481
-122.510070800781,48.6944503784179
-122.509307861328,48.6935577392578
-122.506927490234,48.690299987793
-122.506530761719,48.6902008056641
-122.506286621094,48.690559387207
-122.506286621094,48.6907997131348
-122.506118774414,48.6918563842774
-122.505668640137,48.6919784545898
-122.505332946777,48.691635131836
-122.505180358887,48.6911811828614
-122.505020141602,48.690444946289
