time,upwelling_index,station_id,latitude,longitude
1976-01-25T18:00:00Z,-209.43584,60N,60,-149
1976-01-26T00:00:00Z,-387.10577,60N,60,-149
1976-01-26T06:00:00Z,-330.49194,60N,60,-149
1976-01-26T12:00:00Z,-310.20435,60N,60,-149
1976-01-26T18:00:00Z,-228.24573,60N,60,-149
1976-01-27T00:00:00Z,-169.70427,60N,60,-149
1976-01-27T06:00:00Z,-54.67698,60N,60,-149
1976-01-27T12:00:00Z,0.43478966,60N,60,-149
1976-01-27T18:00:00Z,8.796508,60N,60,-149
1976-01-28T00:00:00Z,53.802948,60N,60,-149
1976-01-28T06:00:00Z,36.600903,60N,60,-149
1976-01-28T12:00:00Z,2.1674268,60N,60,-149
1976-01-28T18:00:00Z,-23.627705,60N,60,-149
1976-01-29T00:00:00Z,-57.46129,60N,60,-149
1976-01-29T06:00:00Z,-27.590895,60N,60,-149
1976-01-29T12:00:00Z,-45.105995,60N,60,-149
1976-01-29T18:00:00Z,-5.0845804,60N,60,-149
1976-01-30T00:00:00Z,-244.7241,60N,60,-149
1976-01-30T06:00:00Z,-291.24738,60N,60,-149
1976-01-30T12:00:00Z,222.67276,60N,60,-149
1976-01-30T18:00:00Z,258.0802,60N,60,-149
1976-01-31T00:00:00Z,81.54049,60N,60,-149
1976-01-31T06:00:00Z,-10.954238,60N,60,-149
1976-01-31T12:00:00Z,-22.907345,60N,60,-149
1976-01-31T18:00:00Z,-15.660204,60N,60,-149
1976-02-01T00:00:00Z,-5.979906,60N,60,-149
1976-02-01T06:00:00Z,-6.5948715,60N,60,-149
1976-02-01T12:00:00Z,-22.987427,60N,60,-149
1976-02-01T18:00:00Z,-37.71707,60N,60,-149
1976-02-02T00:00:00Z,-37.58795,60N,60,-149
1976-02-02T06:00:00Z,-15.027214,60N,60,-149
1976-02-02T12:00:00Z,-4.6939673,60N,60,-149
1976-02-02T18:00:00Z,-16.165848,60N,60,-149
1976-02-03T00:00:00Z,-6.8592796,60N,60,-149
1976-02-03T06:00:00Z,-1.0083079,60N,60,-149
1976-02-03T12:00:00Z,6.219343,60N,60,-149
1976-02-03T18:00:00Z,-47.927498,60N,60,-149
1976-02-04T00:00:00Z,-45.42993,60N,60,-149
1976-02-04T06:00:00Z,14.751434,60N,60,-149
1976-02-04T12:00:00Z,39.26935,60N,60,-149
1976-02-04T18:00:00Z,92.758064,60N,60,-149
1976-02-05T00:00:00Z,63.96399,60N,60,-149
1976-02-05T06:00:00Z,53.20756,60N,60,-149
1976-02-05T12:00:00Z,58.1393,60N,60,-149
1976-02-05T18:00:00Z,65.38046,60N,60,-149
1976-02-06T00:00:00Z,82.73923,60N,60,-149
1976-02-06T06:00:00Z,127.370384,60N,60,-149
1976-02-06T12:00:00Z,124.289536,60N,60,-149
1976-02-06T18:00:00Z,70.940674,60N,60,-149
1976-02-07T00:00:00Z,23.1175,60N,60,-149
1976-02-07T06:00:00Z,-10.813229,60N,60,-149
1976-02-07T12:00:00Z,-54.95604,60N,60,-149
1976-02-07T18:00:00Z,-181.11389,60N,60,-149
1976-02-08T00:00:00Z,-337.5991,60N,60,-149
1976-02-08T06:00:00Z,-566.68616,60N,60,-149
1976-02-08T12:00:00Z,-563.6952,60N,60,-149
1976-02-08T18:00:00Z,-1024.698,60N,60,-149
1976-02-09T00:00:00Z,-686.77014,60N,60,-149
1976-02-09T06:00:00Z,-445.16602,60N,60,-149
1976-02-09T12:00:00Z,-150.04457,60N,60,-149
1976-02-09T18:00:00Z,-139.11047,60N,60,-149
1976-02-10T00:00:00Z,-79.91507,60N,60,-149
1976-02-10T06:00:00Z,-69.21022,60N,60,-149
1976-02-10T12:00:00Z,-52.684097,60N,60,-149
1976-02-10T18:00:00Z,-65.684975,60N,60,-149
1976-02-11T00:00:00Z,-35.731026,60N,60,-149
1976-02-11T06:00:00Z,-30.352196,60N,60,-149
1976-02-11T12:00:00Z,-23.712418,60N,60,-149
1976-02-11T18:00:00Z,-50.06608,60N,60,-149
1976-02-12T00:00:00Z,-48.108757,60N,60,-149
1976-02-12T06:00:00Z,-144.71983,60N,60,-149
1976-02-12T12:00:00Z,-174.94556,60N,60,-149
1976-02-12T18:00:00Z,-204.69707,60N,60,-149
1976-02-13T00:00:00Z,-148.47179,60N,60,-149
1976-02-13T06:00:00Z,-114.52881,60N,60,-149
1976-02-13T12:00:00Z,-47.715084,60N,60,-149
1976-02-13T18:00:00Z,-29.141535,60N,60,-149
1976-02-14T00:00:00Z,-17.048244,60N,60,-149
1976-02-14T06:00:00Z,-12.74556,60N,60,-149
1976-02-14T12:00:00Z,-27.224325,60N,60,-149
1976-02-14T18:00:00Z,-32.458607,60N,60,-149
1976-02-15T00:00:00Z,-31.144505,60N,60,-149
1976-02-15T06:00:00Z,-47.66865,60N,60,-149
1976-02-15T12:00:00Z,-56.231045,60N,60,-149
1976-02-15T18:00:00Z,-91.60627,60N,60,-149
1976-02-16T00:00:00Z,-105.71828,60N,60,-149
1976-02-16T06:00:00Z,-136.54059,60N,60,-149
1976-02-16T12:00:00Z,-96.83388,60N,60,-149
1976-02-16T18:00:00Z,-84.14022,60N,60,-149
1976-02-17T00:00:00Z,-110.21026,60N,60,-149
1976-02-17T06:00:00Z,-162.24858,60N,60,-149
1976-02-17T12:00:00Z,-95.55681,60N,60,-149
1976-02-17T18:00:00Z,-97.96527,60N,60,-149
1976-02-18T00:00:00Z,-80.12331,60N,60,-149
1976-02-18T06:00:00Z,-91.20733,60N,60,-149
1976-02-18T12:00:00Z,-43.64915,60N,60,-149
1976-02-18T18:00:00Z,-26.090908,60N,60,-149
1976-02-19T00:00:00Z,-10.258769,60N,60,-149
1976-02-19T06:00:00Z,-18.405935,60N,60,-149
1976-02-19T12:00:00Z,-66.94295,60N,60,-149
1976-02-19T18:00:00Z,-160.47853,60N,60,-149
1976-02-20T00:00:00Z,-223.67972,60N,60,-149
1976-02-20T06:00:00Z,-462.55734,60N,60,-149
1976-02-20T12:00:00Z,-220.07181,60N,60,-149
1976-02-20T18:00:00Z,-278.15884,60N,60,-149
1976-02-21T00:00:00Z,-278.15884,60N,60,-149
1976-02-21T06:00:00Z,-278.15884,60N,60,-149
1976-02-21T12:00:00Z,-106.25617,60N,60,-149
1976-02-21T18:00:00Z,-66.49675,60N,60,-149
1976-02-22T00:00:00Z,-80.87068,60N,60,-149
1976-02-22T06:00:00Z,-150.00601,60N,60,-149
1976-02-22T12:00:00Z,-72.03998,60N,60,-149
1976-02-22T18:00:00Z,-125.55476,60N,60,-149
1976-02-23T00:00:00Z,-160.28815,60N,60,-149
1976-02-23T06:00:00Z,-150.51143,60N,60,-149
1976-02-23T12:00:00Z,-216.95634,60N,60,-149
1976-02-23T18:00:00Z,-253.13126,60N,60,-149
1976-02-24T00:00:00Z,-167.86237,60N,60,-149
1976-02-24T06:00:00Z,-262.2627,60N,60,-149
1976-02-24T12:00:00Z,-180.8615,60N,60,-149
1976-02-24T18:00:00Z,-320.06348,60N,60,-149
1976-02-25T00:00:00Z,-357.7767,60N,60,-149
1976-02-25T06:00:00Z,-359.78793,60N,60,-149
1976-02-25T12:00:00Z,-525.28845,60N,60,-149
1976-02-25T18:00:00Z,-742.6803,60N,60,-149
1976-02-26T00:00:00Z,-641.5791,60N,60,-149
1976-02-26T06:00:00Z,-655.8668,60N,60,-149
1976-02-26T12:00:00Z,-473.65643,60N,60,-149
1976-02-26T18:00:00Z,-578.1086,60N,60,-149
1976-02-27T00:00:00Z,-302.8889,60N,60,-149
1976-02-27T06:00:00Z,-280.73346,60N,60,-149
1976-02-27T12:00:00Z,-196.8323,60N,60,-149
1976-02-27T18:00:00Z,-203.11835,60N,60,-149
1976-02-28T00:00:00Z,-91.23967,60N,60,-149
1976-02-28T06:00:00Z,-65.48503,60N,60,-149
1976-02-28T12:00:00Z,-42.460968,60N,60,-149
1976-02-28T18:00:00Z,-32.50818,60N,60,-149
1976-02-29T00:00:00Z,-23.889473,60N,60,-149
1976-02-29T06:00:00Z,-26.997374,60N,60,-149
1976-02-29T12:00:00Z,-40.450523,60N,60,-149
1976-02-29T18:00:00Z,-60.150383,60N,60,-149
1976-03-01T00:00:00Z,-28.38145,60N,60,-149
1976-03-01T06:00:00Z,-5.3340125,60N,60,-149
1976-03-01T12:00:00Z,-1.6308925,60N,60,-149
1976-03-01T18:00:00Z,-1.7745309,60N,60,-149
1976-03-02T00:00:00Z,10.25056,60N,60,-149
1976-03-02T06:00:00Z,20.740482,60N,60,-149
1976-03-02T12:00:00Z,48.917923,60N,60,-149
1976-03-02T18:00:00Z,37.490353,60N,60,-149
1976-03-03T00:00:00Z,38.177734,60N,60,-149
1976-03-03T06:00:00Z,24.432512,60N,60,-149
1976-03-03T12:00:00Z,14.958649,60N,60,-149
1976-03-03T18:00:00Z,4.5899944,60N,60,-149
1976-03-04T00:00:00Z,8.321852,60N,60,-149
1976-03-04T06:00:00Z,27.11968,60N,60,-149
1976-03-04T12:00:00Z,80.35677,60N,60,-149
1976-03-04T18:00:00Z,70.12167,60N,60,-149
1976-03-05T00:00:00Z,51.334827,60N,60,-149
1976-03-05T06:00:00Z,-9.339422,60N,60,-149
1976-03-05T12:00:00Z,-30.432243,60N,60,-149
1976-03-05T18:00:00Z,-78.9774,60N,60,-149
1976-03-06T00:00:00Z,-49.35698,60N,60,-149
1976-03-06T06:00:00Z,-18.627136,60N,60,-149
1976-03-06T12:00:00Z,-12.878683,60N,60,-149
1976-03-06T18:00:00Z,-59.9329,60N,60,-149
1976-03-07T00:00:00Z,53.262085,60N,60,-149
1976-03-07T06:00:00Z,80.453094,60N,60,-149
1976-03-07T12:00:00Z,45.15355,60N,60,-149
1976-03-07T18:00:00Z,27.668362,60N,60,-149
1976-03-08T00:00:00Z,19.494854,60N,60,-149
1976-03-08T06:00:00Z,13.098314,60N,60,-149
1976-03-08T12:00:00Z,7.747198,60N,60,-149
1976-03-08T18:00:00Z,2.5128274,60N,60,-149
1976-03-09T00:00:00Z,2.2760713,60N,60,-149
1976-03-09T06:00:00Z,3.5945215,60N,60,-149
1976-03-09T12:00:00Z,2.6316164,60N,60,-149
1976-03-09T18:00:00Z,0.24228215,60N,60,-149
1976-03-10T00:00:00Z,2.1275637,60N,60,-149
1976-03-10T06:00:00Z,-0.9428653,60N,60,-149
1976-03-10T12:00:00Z,-37.03293,60N,60,-149
1976-03-10T18:00:00Z,-120.65065,60N,60,-149
1976-03-11T00:00:00Z,-123.10164,60N,60,-149
1976-03-11T06:00:00Z,-184.27266,60N,60,-149
1976-03-11T12:00:00Z,-308.03625,60N,60,-149
1976-03-11T18:00:00Z,-341.05853,60N,60,-149
1976-03-12T00:00:00Z,-249.86655,60N,60,-149
1976-03-12T06:00:00Z,-131.57793,60N,60,-149
1976-03-12T12:00:00Z,-20.834059,60N,60,-149
1976-03-12T18:00:00Z,-2.0743213,60N,60,-149
1976-03-13T00:00:00Z,1.5533597,60N,60,-149
1976-03-13T06:00:00Z,12.736235,60N,60,-149
1976-03-13T12:00:00Z,3.84805,60N,60,-149
1976-03-13T18:00:00Z,5.3755465,60N,60,-149
1976-03-14T00:00:00Z,29.81969,60N,60,-149
1976-03-14T06:00:00Z,6.0265303,60N,60,-149
1976-03-14T12:00:00Z,-2.995775,60N,60,-149
1976-03-14T18:00:00Z,-25.969913,60N,60,-149
1976-03-15T00:00:00Z,-35.630013,60N,60,-149
1976-03-15T06:00:00Z,-52.640656,60N,60,-149
1976-03-15T12:00:00Z,-59.12377,60N,60,-149
1976-03-15T18:00:00Z,-120.18826,60N,60,-149
1976-03-16T00:00:00Z,-108.1604,60N,60,-149
1976-03-16T06:00:00Z,-80.38527,60N,60,-149
1976-03-16T12:00:00Z,-25.375849,60N,60,-149
1976-03-16T18:00:00Z,4.243881,60N,60,-149
1976-03-17T00:00:00Z,-36.85086,60N,60,-149
1976-03-17T06:00:00Z,-75.137634,60N,60,-149
1976-03-17T12:00:00Z,-72.96002,60N,60,-149
1976-03-17T18:00:00Z,-89.99932,60N,60,-149
1976-03-18T00:00:00Z,-86.54574,60N,60,-149
1976-03-18T06:00:00Z,-40.18621,60N,60,-149
1976-03-18T12:00:00Z,-27.331982,60N,60,-149
1976-03-18T18:00:00Z,-31.911064,60N,60,-149
1976-03-19T00:00:00Z,-2.1778758,60N,60,-149
1976-03-19T06:00:00Z,3.9769063,60N,60,-149
1976-03-19T12:00:00Z,1.0109138,60N,60,-149
1976-03-19T18:00:00Z,-11.960882,60N,60,-149
1976-03-20T00:00:00Z,-5.0567493,60N,60,-149
1976-03-20T06:00:00Z,-6.652932,60N,60,-149
1976-03-20T12:00:00Z,-6.714491,60N,60,-149
1976-03-20T18:00:00Z,-25.536953,60N,60,-149
1976-03-21T00:00:00Z,-26.62814,60N,60,-149
1976-03-21T06:00:00Z,-54.01111,60N,60,-149
1976-03-21T12:00:00Z,-97.77505,60N,60,-149
1976-03-21T18:00:00Z,-263.6528,60N,60,-149
1976-03-22T00:00:00Z,-186.37125,60N,60,-149
1976-03-22T06:00:00Z,-65.37304,60N,60,-149
1976-03-22T12:00:00Z,-43.62053,60N,60,-149
1976-03-22T18:00:00Z,-37.338337,60N,60,-149
1976-03-23T00:00:00Z,-31.259743,60N,60,-149
1976-03-23T06:00:00Z,-14.462534,60N,60,-149
1976-03-23T12:00:00Z,-14.882347,60N,60,-149
1976-03-23T18:00:00Z,-56.4634,60N,60,-149
1976-03-24T00:00:00Z,-64.42698,60N,60,-149
1976-03-24T06:00:00Z,-26.483421,60N,60,-149
1976-03-24T12:00:00Z,-26.12695,60N,60,-149
1976-03-24T18:00:00Z,-22.032623,60N,60,-149
1976-03-25T00:00:00Z,-10.291578,60N,60,-149
1976-03-25T06:00:00Z,-2.5980873,60N,60,-149
1976-03-25T12:00:00Z,-6.9873714,60N,60,-149
1976-03-25T18:00:00Z,-14.677032,60N,60,-149
1976-03-26T00:00:00Z,2.3980458,60N,60,-149
1976-03-26T06:00:00Z,6.93174,60N,60,-149
1976-03-26T12:00:00Z,1.245265,60N,60,-149
1976-03-26T18:00:00Z,-18.43492,60N,60,-149
1976-03-27T00:00:00Z,-26.873158,60N,60,-149
1976-03-27T06:00:00Z,-44.463745,60N,60,-149
1976-03-27T12:00:00Z,-32.22731,60N,60,-149
1976-03-27T18:00:00Z,-30.346783,60N,60,-149
1976-03-28T00:00:00Z,-30.346783,60N,60,-149
1976-03-28T06:00:00Z,-30.346783,60N,60,-149
1976-03-28T12:00:00Z,8.071446,60N,60,-149
1976-03-28T18:00:00Z,-27.682266,60N,60,-149
1976-03-29T00:00:00Z,-18.868683,60N,60,-149
1976-03-29T06:00:00Z,-32.469913,60N,60,-149
1976-03-29T12:00:00Z,-60.480026,60N,60,-149
1976-03-29T18:00:00Z,-87.12807,60N,60,-149
1976-03-30T00:00:00Z,-142.3097,60N,60,-149
1976-03-30T06:00:00Z,-61.801838,60N,60,-149
1976-03-30T12:00:00Z,-45.532516,60N,60,-149
1976-03-30T18:00:00Z,-14.304655,60N,60,-149
1976-03-31T00:00:00Z,-1.8458265,60N,60,-149
1976-03-31T06:00:00Z,-3.7082157,60N,60,-149
1976-03-31T12:00:00Z,-41.0474,60N,60,-149
1976-03-31T18:00:00Z,-119.82779,60N,60,-149
1976-04-01T00:00:00Z,-126.7518,60N,60,-149
1976-04-01T06:00:00Z,-80.02281,60N,60,-149
1976-04-01T12:00:00Z,-53.169914,60N,60,-149
1976-04-01T18:00:00Z,-21.639982,60N,60,-149
1976-04-02T00:00:00Z,5.0558014,60N,60,-149
1976-04-02T06:00:00Z,18.98999,60N,60,-149
1976-04-02T12:00:00Z,10.144522,60N,60,-149
1976-04-02T18:00:00Z,-41.160336,60N,60,-149
1976-04-03T00:00:00Z,-43.345135,60N,60,-149
1976-04-03T06:00:00Z,-44.606537,60N,60,-149
1976-04-03T12:00:00Z,-33.25547,60N,60,-149
1976-04-03T18:00:00Z,-8.679885,60N,60,-149
1976-04-04T00:00:00Z,3.3358645,60N,60,-149
1976-04-04T06:00:00Z,4.307049,60N,60,-149
1976-04-04T12:00:00Z,2.2448695,60N,60,-149
1976-04-04T18:00:00Z,-6.4495564,60N,60,-149
1976-04-05T00:00:00Z,-3.5823545,60N,60,-149
1976-04-05T06:00:00Z,-9.426888,60N,60,-149
1976-04-05T12:00:00Z,-20.42665,60N,60,-149
1976-04-05T18:00:00Z,-21.888779,60N,60,-149
1976-04-06T00:00:00Z,-10.698651,60N,60,-149
1976-04-06T06:00:00Z,-5.1791315,60N,60,-149
1976-04-06T12:00:00Z,-20.558413,60N,60,-149
1976-04-06T18:00:00Z,-27.839455,60N,60,-149
1976-04-07T00:00:00Z,-14.287316,60N,60,-149
1976-04-07T06:00:00Z,-0.41027486,60N,60,-149
1976-04-07T12:00:00Z,10.127078,60N,60,-149
1976-04-07T18:00:00Z,5.739379,60N,60,-149
1976-04-08T00:00:00Z,-14.348517,60N,60,-149
1976-04-08T06:00:00Z,-28.258701,60N,60,-149
1976-04-08T12:00:00Z,-38.22493,60N,60,-149
1976-04-08T18:00:00Z,-65.92518,60N,60,-149
1976-04-09T00:00:00Z,-27.810705,60N,60,-149
1976-04-09T06:00:00Z,-19.573036,60N,60,-149
1976-04-09T12:00:00Z,-13.327595,60N,60,-149
1976-04-09T18:00:00Z,-28.104061,60N,60,-149
1976-04-10T00:00:00Z,-4.2544274,60N,60,-149
1976-04-10T06:00:00Z,18.837448,60N,60,-149
1976-04-10T12:00:00Z,41.11438,60N,60,-149
1976-04-10T18:00:00Z,15.928118,60N,60,-149
1976-04-11T00:00:00Z,22.539387,60N,60,-149
1976-04-11T06:00:00Z,12.446079,60N,60,-149
1976-04-11T12:00:00Z,-2.4689164,60N,60,-149
1976-04-11T18:00:00Z,-24.442842,60N,60,-149
1976-04-12T00:00:00Z,-12.2711115,60N,60,-149
1976-04-12T06:00:00Z,-0.7893472,60N,60,-149
1976-04-12T12:00:00Z,-5.157342,60N,60,-149
1976-04-12T18:00:00Z,-3.041471,60N,60,-149
1976-04-13T00:00:00Z,8.508555,60N,60,-149
1976-04-13T06:00:00Z,3.1991289,60N,60,-149
1976-04-13T12:00:00Z,-4.3631434,60N,60,-149
1976-04-13T18:00:00Z,-20.909016,60N,60,-149
1976-04-14T00:00:00Z,-77.972115,60N,60,-149
1976-04-14T06:00:00Z,-128.1808,60N,60,-149
1976-04-14T12:00:00Z,-121.766106,60N,60,-149
1976-04-14T18:00:00Z,-126.61142,60N,60,-149
1976-04-15T00:00:00Z,-91.32599,60N,60,-149
1976-04-15T06:00:00Z,-13.315805,60N,60,-149
1976-04-15T12:00:00Z,-22.05452,60N,60,-149
1976-04-15T18:00:00Z,-24.055769,60N,60,-149
1976-04-16T00:00:00Z,-34.37982,60N,60,-149
1976-04-16T06:00:00Z,-175.05779,60N,60,-149
1976-04-16T12:00:00Z,-342.43872,60N,60,-149
1976-04-16T18:00:00Z,-258.13812,60N,60,-149
1976-04-17T00:00:00Z,-127.7918,60N,60,-149
1976-04-17T06:00:00Z,-57.987396,60N,60,-149
1976-04-17T12:00:00Z,-53.370598,60N,60,-149
1976-04-17T18:00:00Z,-19.077566,60N,60,-149
1976-04-18T00:00:00Z,-3.2149506,60N,60,-149
1976-04-18T06:00:00Z,-7.9168215,60N,60,-149
1976-04-18T12:00:00Z,-26.248676,60N,60,-149
1976-04-18T18:00:00Z,-48.50824,60N,60,-149
1976-04-19T00:00:00Z,-56.89593,60N,60,-149
1976-04-19T06:00:00Z,-63.190125,60N,60,-149
1976-04-19T12:00:00Z,-40.221775,60N,60,-149
1976-04-19T18:00:00Z,-17.494152,60N,60,-149
1976-04-20T00:00:00Z,0.32075953,60N,60,-149
1976-04-20T06:00:00Z,13.882647,60N,60,-149
1976-04-20T12:00:00Z,7.419819,60N,60,-149
1976-04-20T18:00:00Z,1.8638157,60N,60,-149
1976-04-21T00:00:00Z,6.928024,60N,60,-149
1976-04-21T06:00:00Z,10.193948,60N,60,-149
1976-04-21T12:00:00Z,4.347448,60N,60,-149
1976-04-21T18:00:00Z,1.7695876,60N,60,-149
1976-04-22T00:00:00Z,6.502694,60N,60,-149
1976-04-22T06:00:00Z,6.4292226,60N,60,-149
1976-04-22T12:00:00Z,-1.3979,60N,60,-149
1976-04-22T18:00:00Z,-5.794768,60N,60,-149
1976-04-23T00:00:00Z,-8.049967,60N,60,-149
1976-04-23T06:00:00Z,NaN,60N,60,-149
1976-04-23T12:00:00Z,-16.405378,60N,60,-149
1976-04-23T18:00:00Z,-42.985535,60N,60,-149
1976-04-24T00:00:00Z,-18.375174,60N,60,-149
1976-04-24T06:00:00Z,-1.9922454,60N,60,-149
1976-04-24T12:00:00Z,3.646543,60N,60,-149
1976-04-24T18:00:00Z,12.266405,60N,60,-149
1976-04-25T00:00:00Z,26.015839,60N,60,-149
1976-04-25T06:00:00Z,34.644512,60N,60,-149
1976-04-25T12:00:00Z,8.146826,60N,60,-149
1976-04-25T18:00:00Z,-13.977805,60N,60,-149
1976-04-26T00:00:00Z,-98.60183,60N,60,-149
1976-04-26T06:00:00Z,-240.04517,60N,60,-149
1976-04-26T12:00:00Z,-159.29048,60N,60,-149
1976-04-26T18:00:00Z,8.840104,60N,60,-149
1976-04-27T00:00:00Z,-45.489067,60N,60,-149
1976-04-27T06:00:00Z,-122.88675,60N,60,-149
1976-04-27T12:00:00Z,-11.656278,60N,60,-149
1976-04-27T18:00:00Z,19.070368,60N,60,-149
1976-04-28T00:00:00Z,-21.798626,60N,60,-149
1976-04-28T06:00:00Z,-27.976303,60N,60,-149
1976-04-28T12:00:00Z,-31.012703,60N,60,-149
1976-04-28T18:00:00Z,-24.823421,60N,60,-149
1976-04-29T00:00:00Z,-13.634253,60N,60,-149
1976-04-29T06:00:00Z,-4.030261,60N,60,-149
1976-04-29T12:00:00Z,-0.9599764,60N,60,-149
1976-04-29T18:00:00Z,-0.9599764,60N,60,-149
1976-04-30T00:00:00Z,2.545877,60N,60,-149
1976-04-30T06:00:00Z,-0.969675,60N,60,-149
1976-04-30T12:00:00Z,-7.1826024,60N,60,-149
1976-04-30T18:00:00Z,-20.757368,60N,60,-149
1976-05-01T00:00:00Z,-6.8519216,60N,60,-149
1976-05-01T06:00:00Z,-9.100129,60N,60,-149
1976-05-01T12:00:00Z,-18.446074,60N,60,-149
1976-05-01T18:00:00Z,-13.5643215,60N,60,-149
1976-05-02T00:00:00Z,-0.08155465,60N,60,-149
1976-05-02T06:00:00Z,-3.727676,60N,60,-149
1976-05-02T12:00:00Z,-4.227791,60N,60,-149
1976-05-02T18:00:00Z,-38.92627,60N,60,-149
1976-05-03T00:00:00Z,-49.24727,60N,60,-149
1976-05-03T06:00:00Z,-99.85292,60N,60,-149
1976-05-03T12:00:00Z,-103.19453,60N,60,-149
1976-05-03T18:00:00Z,-69.14038,60N,60,-149
1976-05-04T00:00:00Z,-19.666222,60N,60,-149
1976-05-04T06:00:00Z,-0.74534786,60N,60,-149
1976-05-04T12:00:00Z,-2.7041388,60N,60,-149
1976-05-04T18:00:00Z,-2.166976,60N,60,-149
1976-05-05T00:00:00Z,7.6341715,60N,60,-149
1976-05-05T06:00:00Z,8.783619,60N,60,-149
1976-05-05T12:00:00Z,-16.197079,60N,60,-149
1976-05-05T18:00:00Z,-50.50708,60N,60,-149
1976-05-06T00:00:00Z,-27.47932,60N,60,-149
1976-05-06T06:00:00Z,-36.12185,60N,60,-149
1976-05-06T12:00:00Z,-26.897991,60N,60,-149
1976-05-06T18:00:00Z,-10.566333,60N,60,-149
1976-05-07T00:00:00Z,1.7998662,60N,60,-149
1976-05-07T06:00:00Z,8.257635,60N,60,-149
1976-05-07T12:00:00Z,1.5123739,60N,60,-149
1976-05-07T18:00:00Z,1.5326059,60N,60,-149
1976-05-08T00:00:00Z,9.3571005,60N,60,-149
1976-05-08T06:00:00Z,12.558056,60N,60,-149
1976-05-08T12:00:00Z,2.4203756,60N,60,-149
1976-05-08T18:00:00Z,-6.8831053,60N,60,-149
1976-05-09T00:00:00Z,-24.20755,60N,60,-149
1976-05-09T06:00:00Z,-92.705124,60N,60,-149
1976-05-09T12:00:00Z,-154.92105,60N,60,-149
1976-05-09T18:00:00Z,-140.90297,60N,60,-149
1976-05-10T00:00:00Z,-91.20599,60N,60,-149
1976-05-10T06:00:00Z,-44.10862,60N,60,-149
1976-05-10T12:00:00Z,-20.970259,60N,60,-149
1976-05-10T18:00:00Z,-20.305832,60N,60,-149
1976-05-11T00:00:00Z,-6.813803,60N,60,-149
1976-05-11T06:00:00Z,-2.887001,60N,60,-149
1976-05-11T12:00:00Z,0.20971316,60N,60,-149
1976-05-11T18:00:00Z,-0.464175,60N,60,-149
1976-05-12T00:00:00Z,8.056147,60N,60,-149
1976-05-12T06:00:00Z,7.108929,60N,60,-149
1976-05-12T12:00:00Z,0.30695963,60N,60,-149
1976-05-12T18:00:00Z,2.5160904,60N,60,-149
1976-05-13T00:00:00Z,15.833162,60N,60,-149
1976-05-13T06:00:00Z,25.41097,60N,60,-149
1976-05-13T12:00:00Z,27.70825,60N,60,-149
1976-05-13T18:00:00Z,25.868496,60N,60,-149
1976-05-14T00:00:00Z,27.958138,60N,60,-149
1976-05-14T06:00:00Z,25.967333,60N,60,-149
1976-05-14T12:00:00Z,5.192421,60N,60,-149
1976-05-14T18:00:00Z,-1.8206564,60N,60,-149
1976-05-15T00:00:00Z,-1.5305703,60N,60,-149
1976-05-15T06:00:00Z,-2.318417,60N,60,-149
1976-05-15T12:00:00Z,0.7459682,60N,60,-149
1976-05-15T18:00:00Z,-3.041646,60N,60,-149
1976-05-16T00:00:00Z,3.85952,60N,60,-149
1976-05-16T06:00:00Z,12.287853,60N,60,-149
1976-05-16T12:00:00Z,4.540909,60N,60,-149
1976-05-16T18:00:00Z,1.4795363,60N,60,-149
1976-05-17T00:00:00Z,9.455483,60N,60,-149
1976-05-17T06:00:00Z,12.826643,60N,60,-149
1976-05-17T12:00:00Z,2.516212,60N,60,-149
1976-05-17T18:00:00Z,8.076825,60N,60,-149
1976-05-18T00:00:00Z,26.738297,60N,60,-149
1976-05-18T06:00:00Z,61.50663,60N,60,-149
1976-05-18T12:00:00Z,27.827324,60N,60,-149
1976-05-18T18:00:00Z,16.349789,60N,60,-149
1976-05-19T00:00:00Z,19.455612,60N,60,-149
1976-05-19T06:00:00Z,-3.213091,60N,60,-149
1976-05-19T12:00:00Z,-22.099438,60N,60,-149
1976-05-19T18:00:00Z,-32.072144,60N,60,-149
1976-05-20T00:00:00Z,-10.057592,60N,60,-149
1976-05-20T06:00:00Z,-10.683761,60N,60,-149
1976-05-20T12:00:00Z,-6.030192,60N,60,-149
1976-05-20T18:00:00Z,-4.1083126,60N,60,-149
1976-05-21T00:00:00Z,0.8023335,60N,60,-149
1976-05-21T06:00:00Z,6.82028,60N,60,-149
1976-05-21T12:00:00Z,-1.8688524,60N,60,-149
1976-05-21T18:00:00Z,-5.0059614,60N,60,-149
1976-05-22T00:00:00Z,0.5477686,60N,60,-149
1976-05-22T06:00:00Z,2.533684,60N,60,-149
1976-05-22T12:00:00Z,-3.2416549,60N,60,-149
1976-05-22T18:00:00Z,1.7032518,60N,60,-149
1976-05-23T00:00:00Z,7.178987,60N,60,-149
1976-05-23T06:00:00Z,9.765821,60N,60,-149
1976-05-23T12:00:00Z,1.448513,60N,60,-149
1976-05-23T18:00:00Z,-0.83785534,60N,60,-149
1976-05-24T00:00:00Z,-1.9944777,60N,60,-149
1976-05-24T06:00:00Z,6.5130835,60N,60,-149
1976-05-24T12:00:00Z,3.0979164,60N,60,-149
1976-05-24T18:00:00Z,4.4071345,60N,60,-149
1976-05-25T00:00:00Z,3.4496498,60N,60,-149
1976-05-25T06:00:00Z,3.1017084,60N,60,-149
